,trialId,foodDist,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfLayingPheromone,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation,fitnessScore,fitness,ProbabilityOfSwitchingToSearching
1895,1895.0,2.0,2.17199442591e-11,4.94818852052,18.2169276863,8.02069762292,9.99999998395,8.60060994031,0.626432291667,0.626432291667,0.309273577115
1260,1260.0,2.0,4.80447947637e-06,3.40385842067,18.0014223374,6.96827235627,10.0,9.35990514,0.6265625,0.6265625,0.637648042107
612,612.0,2.0,1.31372531638e-12,5.0,19.7992668302,19.1393065789,9.99999999305,0.00133308238885,0.6265625,0.6265625,0.151195235532
1062,1062.0,2.0,0.000602601361087,4.98770143902,5.08220956509,17.2409100799,9.99339867362,8.93483559113,0.6265625,0.6265625,0.993229974518
572,572.0,2.0,2.09569972287e-14,5.0,4.63495506201,18.8344875636,10.0,11.2803748388,0.626692708333,0.626692708333,0.987821261683
2325,2325.0,2.0,4.36779314706e-05,4.31192844609,19.7861846984,11.854543886,10.0,8.3109115859,0.626692708333,0.626692708333,0.8897428056
1535,1535.0,2.0,4.31854273447e-05,4.9999999085,15.9010095184,9.78854734891,9.99999793462,7.02281117577,0.626822916667,0.626822916667,0.294548481936
2207,2207.0,2.0,4.98008374538e-05,4.87563189323,13.6692840655,14.8471940836,9.99999999898,7.69982603029,0.626953125,0.626953125,0.346768384132
1922,1922.0,2.0,1.68230393442e-09,4.9992656134,16.8654368348,18.4786297199,9.99738034846,8.68988835141,0.62734375,0.62734375,0.270208500292
1037,1037.0,2.0,9.56073804448e-06,4.99999997904,12.3245568738,12.2566319108,9.99998720962,6.43077734912,0.62734375,0.62734375,0.524930424976
1071,1071.0,2.0,0.000892284385963,5.0,16.639744325,7.49973705771,9.99999999999,6.98667783282,0.627473958333,0.627473958333,0.853959503735
2876,2876.0,2.0,6.74855286011e-08,4.99999999812,16.0372491784,7.67615648642,9.9999636115,10.016575881,0.627473958333,0.627473958333,0.136076104413
2673,2673.0,2.0,1.58672602847e-07,4.99999999785,14.752292653,14.3619703286,9.99999998699,0.11402354746,0.627604166667,0.627604166667,0.644306812255
662,662.0,2.0,3.5069187774e-12,0.749595439038,16.0554030234,5.28634291175,7.42445122101,11.513299898,0.627604166667,0.627604166667,0.070689161213
350,350.0,2.0,2.84882264455e-09,4.91760617587,10.3107576192,18.2383760466,4.46605645575,7.32830652842,0.627604166667,0.627604166667,0.563092549564
2950,2950.0,2.0,1.17983795147e-06,5.0,14.3283848182,4.93345053708,9.99999999999,10.1770119161,0.627604166667,0.627604166667,0.378464254638
2893,2893.0,2.0,3.6854920001e-05,4.99981819939,12.1803582616,10.957786247,9.99999999998,7.99865516939,0.627604166667,0.627604166667,0.825693105105
2312,2312.0,2.0,6.03452463145e-09,4.99366471282,11.3741246306,19.3399314037,9.9973100194,7.4423115215,0.627864583333,0.627864583333,0.394218398833
481,481.0,2.0,3.63874635611e-12,5.0,0.301807026965,19.7440097212,9.99998897874,0.0210051489258,0.628125,0.628125,0.00888747074118
2528,2528.0,2.0,3.44559303022e-14,4.99999999998,6.38252711124,12.3326570981,9.99999999997,9.96702836737,0.628255208333,0.628255208333,0.358773572589
468,468.0,2.0,5.62717639455e-05,4.99999999993,6.30482672223,5.27397680531,10.0,11.3139902653,0.628255208333,0.628255208333,0.705126347519
2041,2041.0,2.0,1.99205596256e-12,5.0,15.6904911803,5.73104001415,10.0,8.46458236609,0.628255208333,0.628255208333,0.287592909587
500,500.0,2.0,0.00219669242553,5.0,13.9934731671,4.75571393176,9.99999999931,7.51806191954,0.628255208333,0.628255208333,0.89682877855
2864,2864.0,2.0,0.000481280824609,4.99999985472,11.3018021356,18.9879264607,9.99999999995,7.47761723219,0.628385416667,0.628385416667,0.297532861798
1116,1116.0,2.0,2.14930678432e-07,4.99999483923,9.9711916891,6.02078921039,8.8288886356,9.3574776595,0.628645833333,0.628645833333,0.179876317266
467,467.0,2.0,1.03378469656e-11,4.97314627379,18.065342843,19.4751187916,9.99999789661,7.17607071546,0.628645833333,0.628645833333,0.608998059697
2577,2577.0,2.0,5.39355298819e-14,1.15607964803,15.2624533791,14.81907661,9.99999999998,7.28485861909,0.628645833333,0.628645833333,0.291753963128
8,8.0,2.0,0.00354015823804,4.99999999934,6.37413978577,8.35520982742,9.99876007573,6.10845650745,0.629166666667,0.629166666667,0.383363246918
818,818.0,2.0,1.13295287215e-14,4.76692069043,11.4010863724,19.6329799903,10.0,0.265043231716,0.629166666667,0.629166666667,0.991375910521
268,268.0,2.0,4.20531639923e-12,1.70311591924,19.3773288851,19.9020170285,9.94515588696,7.31943762444,0.629296875,0.629296875,0.0713957488903
78,78.0,2.0,4.70939318074e-12,4.99999999618,6.30345096163,10.9633307608,9.99999998221,9.63560771971,0.629427083333,0.629427083333,0.143140016814
276,276.0,2.0,0.00164268541822,4.99999999502,18.286985467,0.553939060178,6.71821824202,12.5380249468,0.629817708333,0.629817708333,0.0205256127599
1974,1974.0,2.0,2.42608869602e-09,4.99999081162,8.85479845604,12.6961137342,9.99999999995,6.4399138183,0.629817708333,0.629817708333,0.79563736693
2073,2073.0,2.0,4.59725756811e-13,4.96331571961,8.0256697419,14.2503597234,9.99999999995,7.76998886531,0.629947916667,0.629947916667,0.0988014160598
663,663.0,2.0,2.02849668826e-13,5.0,1.55513248526,7.62406913328,10.0,11.8907102821,0.629947916667,0.629947916667,0.0187175231198
1016,1016.0,2.0,3.34920227378e-11,4.98145858484,14.1770173175,10.3200085632,9.99999999995,5.20189567649,0.629947916667,0.629947916667,0.787144062315
263,263.0,2.0,1.48619969962e-13,4.49978498739,0.667093331117,0.165775714231,9.82935691154,0.357180939063,0.630208333333,0.630208333333,0.0111185943338
1471,1471.0,2.0,1.12092099395e-06,4.99927418108,11.6755601779,4.88323631274,10.0,10.3502665372,0.630989583333,0.630989583333,0.831852156199
1875,1875.0,2.0,2.92113909053e-11,4.9999856213,17.5799484325,11.4208253775,9.99999606688,0.0418394367476,0.631119791667,0.631119791667,0.279675332181
2392,2392.0,2.0,3.30431906594e-08,3.36565661919,7.01968083541,18.8958317751,10.0,7.61063718009,0.631380208333,0.631380208333,0.266649084652
65,65.0,2.0,0.00311133424205,4.96884506713,3.27326596903,0.93100120179,10.0,0.280218569451,0.631380208333,0.631380208333,0.0167233515375
1337,1337.0,2.0,3.64865239809e-07,4.99982604402,8.63235932635,18.5806279627,9.99999999621,7.13435225155,0.631510416667,0.631510416667,0.464547849864
2536,2536.0,2.0,1.31381787865e-06,4.99999999995,5.81069365533,16.3554991672,9.99947541086,8.98195513821,0.631640625,0.631640625,0.527920243883
189,189.0,2.0,5.78628546039e-14,0.910662335926,19.5932149259,19.9353871374,10.0,0.149820543262,0.631901041667,0.631901041667,0.783690758448
2989,2989.0,2.0,5.17368711601e-13,4.99999995417,13.7583436087,19.5861758458,9.53927387595,6.60413773265,0.632421875,0.632421875,0.456368360176
2827,2827.0,2.0,8.04465414201e-11,4.99999909039,12.1248488168,14.6361045309,9.99999999867,4.38084437942,0.632552083333,0.632552083333,0.0532442964087
2219,2219.0,2.0,0.00152622047116,4.99999999999,3.08588051348,5.9865657929,9.96272903467,10.9068622085,0.632682291667,0.632682291667,0.959959606289
2927,2927.0,2.0,1.00474825993e-12,5.0,17.8975262997,6.11190708679,9.99751579825,9.37067523225,0.632942708333,0.632942708333,0.976741058108
2350,2350.0,2.0,0.00353538108581,4.99991003172,5.85182910214,2.12428923287,9.99991503506,10.110030985,0.633072916667,0.633072916667,0.183289870136
565,565.0,2.0,6.64494479127e-14,3.42652910772,0.684253785949,17.0692850127,10.0,11.9811422142,0.633203125,0.633203125,0.0112587480096
1903,1903.0,2.0,1.17679943799e-10,4.51775884966,9.00877374071,14.3136665057,9.99999999988,7.26162686989,0.633333333333,0.633333333333,0.594960251788
12,12.0,2.0,3.45864967095e-12,4.39111388895,7.24402189255,8.16876411438,10.0,7.54209031406,0.633463541667,0.633463541667,0.831519246101
2002,2002.0,2.0,0.000236504184081,5.0,13.8840411629,4.63348433868,9.1264961867,9.88727423466,0.63359375,0.63359375,0.0861596720578
2578,2578.0,2.0,8.59022016661e-09,4.99999995671,19.9829022414,16.08048787,9.99999999994,6.30716359202,0.634114583333,0.634114583333,0.56517872193
1942,1942.0,2.0,1.55119845938e-07,4.9999998464,10.562318632,12.5109868186,9.99999999898,0.543204808733,0.634244791667,0.634244791667,0.634584913902
1630,1630.0,2.0,9.35225690286e-10,5.0,5.33520982719,18.2504803329,10.0,9.01780084759,0.634375,0.634375,0.965682965356
1239,1239.0,2.0,5.54373544349e-13,0.316908860649,6.66402266629,16.3790792163,10.0,7.95830095248,0.634765625,0.634765625,0.90039860116
492,492.0,2.0,2.98438303276e-13,2.7977302999,14.891237143,11.9033908104,10.0,4.05721658438,0.634895833333,0.634895833333,0.0641590808877
762,762.0,2.0,0.000100439301604,4.79064534465,2.23017593472,0.912347816765,5.07044760795,12.4108854067,0.635286458333,0.635286458333,0.0083222525937
2534,2534.0,2.0,1.40756572143e-12,4.71488404273,3.70615017181,16.5920428591,9.99999178888,10.6751741654,0.635416666667,0.635416666667,0.114360161736
2605,2605.0,2.0,2.53091725079e-09,4.99993160605,5.2083413262,9.67532407879,9.99983301813,9.94180885085,0.635807291667,0.635807291667,0.557987989852
2563,2563.0,2.0,2.76691633968e-14,2.16189551549,10.6529348077,19.3784629729,10.0,6.70198521238,0.635807291667,0.635807291667,0.52575177252
2009,2009.0,2.0,0.000249692224794,0.876439376922,11.6430375462,11.4348854955,9.99978556057,6.35512706402,0.6359375,0.6359375,0.440366632378
2710,2710.0,2.0,9.1753482109e-12,4.99999999999,15.1527276079,7.95276001057,9.99999989003,8.51946952462,0.636067708333,0.636067708333,0.0627445557921
2485,2485.0,2.0,2.41648235549e-05,5.0,5.61511444526,11.0339384476,9.99999997903,9.18411810134,0.636197916667,0.636197916667,0.619099489481
2962,2962.0,2.0,3.08417269725e-07,5.0,15.148774235,13.549626113,9.99999998654,5.96236713497,0.636328125,0.636328125,0.836607058405
1134,1134.0,2.0,9.01367774515e-11,4.99999999999,12.8252613641,13.8365440099,10.0,6.39826172064,0.636328125,0.636328125,0.6632634124
2429,2429.0,2.0,1.28394665326e-11,5.0,16.559170108,9.93477986564,9.99999996297,6.85485546739,0.636458333333,0.636458333333,0.475084590568
697,697.0,2.0,1.10296342574e-13,1.77945591175,17.5994909296,19.2906971923,6.26026298578,0.149168681261,0.63671875,0.63671875,0.802057557724
117,117.0,2.0,2.99229128427e-14,5.0,18.2674975508,16.2114893336,5.47898373295,0.263464904011,0.636848958333,0.636848958333,0.904070818444
1366,1366.0,2.0,1.24059395435e-13,5.0,14.4231980415,17.5052564311,9.99999995533,3.7784469734,0.636848958333,0.636848958333,0.881750509368
2042,2042.0,2.0,7.42400448982e-12,4.9999976625,19.6009753018,8.91807395778,9.98228961423,6.28590198463,0.636848958333,0.636848958333,0.245567368098
1897,1897.0,2.0,1.41409750847e-08,4.99999998774,7.73484624253,19.3400494339,9.99766525887,5.08148218013,0.636979166667,0.636979166667,0.188630639232
2614,2614.0,2.0,2.98792211432e-06,5.0,15.8435780129,16.0432536004,9.99999999999,5.19910118679,0.637109375,0.637109375,0.567337513241
958,958.0,2.0,4.33375847969e-13,4.46265037607,15.5817487,19.5864357643,9.99936263372,0.493539205666,0.637109375,0.637109375,0.925810264805
2260,2260.0,2.0,2.04240935227e-08,4.99999982524,14.1185982732,18.774459221,9.99999289131,6.90045283459,0.637109375,0.637109375,0.0690788554188
42,42.0,2.0,0.00144213847923,4.55387809455,18.1442614392,15.5993816415,9.97890515212,0.466056256573,0.637239583333,0.637239583333,0.579715638852
1975,1975.0,2.0,0.000381992431445,4.99999999619,19.4465192867,7.19454827102,10.0,7.94349874804,0.637239583333,0.637239583333,0.581061661092
1513,1513.0,2.0,0.000318641387149,4.99999939835,11.9717981981,14.3650164904,9.99997080449,5.37982524154,0.637239583333,0.637239583333,0.824380702233
2340,2340.0,2.0,1.9083402156e-12,4.97794143789,16.9482225157,17.3183651434,10.0,0.114800815511,0.637369791667,0.637369791667,0.600524928963
2964,2964.0,2.0,1.20347567737e-12,4.84069541373,8.91520141291,10.7958623314,9.99984182325,6.25231877153,0.637630208333,0.637630208333,0.717582728288
75,75.0,2.0,2.79290553974e-14,4.99999999984,0.420284838307,19.1481075625,10.0,11.9651284328,0.637760416667,0.637760416667,0.00906795194587
2926,2926.0,2.0,0.000298683293539,5.0,17.3792157388,10.4343146218,9.99992231554,4.66257879684,0.637890625,0.637890625,0.546640688516
2407,2407.0,2.0,1.13228396889e-14,0.0428544139906,1.86743221694,19.0859283861,10.0,1.30855718649,0.637890625,0.637890625,0.5606882193
1502,1502.0,2.0,2.18540626308e-07,4.99999999999,13.8427844619,13.5011259705,9.99998305256,5.72820619399,0.637890625,0.637890625,0.185261215566
5,5.0,2.0,0.000841333155832,5.0,11.8759986332,13.6834080403,9.99999999998,5.22082034795,0.638020833333,0.638020833333,0.304060022036
1613,1613.0,2.0,6.03898724367e-12,5.0,17.1386384102,3.16749302009,9.64901937539,12.0581950394,0.638151041667,0.638151041667,0.539360386957
2222,2222.0,2.0,1.58166424828e-05,4.99999999966,14.0675295528,18.105329809,9.99999999987,4.2162261829,0.63828125,0.63828125,0.479687195702
2456,2456.0,2.0,1.64811148174e-09,4.9800418014,3.36113574548,11.1131973778,9.99999999996,12.1343359306,0.63828125,0.63828125,0.491851011041
1004,1004.0,2.0,1.08081254785e-14,5.0,11.3423963933,13.4817074744,4.84824041724,1.2355180524,0.638541666667,0.638541666667,0.971732830056
80,80.0,2.0,3.75432038347e-05,4.99998434633,16.4324428674,11.1296415774,9.99999999575,5.17956472901,0.638541666667,0.638541666667,0.983228794495
14,14.0,2.0,5.4414772747e-12,4.99999973632,6.75314630781,5.42433573649,9.99998343498,10.2073542214,0.638932291667,0.638932291667,0.200632969538
2435,2435.0,2.0,9.76889970688e-06,4.48462436473,15.5732147578,19.6584588201,9.9999920402,0.815082630919,0.6390625,0.6390625,0.715987824386
910,910.0,2.0,2.2780037116e-14,4.99997062401,19.11458424,18.8884563208,10.0,0.0240987243473,0.639192708333,0.639192708333,0.947354100955
2751,2751.0,2.0,1.2347511835e-13,4.99999999885,11.5049069772,17.3215624397,9.99999999639,4.63449819582,0.639453125,0.639453125,0.908056879782
412,412.0,2.0,0.000290691152291,4.99999999686,18.377526085,11.2614992286,10.0,5.38913024801,0.639453125,0.639453125,0.847831748192
1022,1022.0,2.0,4.89049318462e-09,4.99999833871,16.7538179496,8.14923752645,9.99999994774,4.6802737511,0.639713541667,0.639713541667,0.959614785789
1561,1561.0,2.0,0.000158346297565,4.99999947199,11.5078605048,19.8234180888,10.0,5.15244740692,0.639713541667,0.639713541667,0.904784852481
632,632.0,2.0,8.44656874718e-13,5.0,10.7527116774,9.4162687291,9.98304772493,7.15135460372,0.639713541667,0.639713541667,0.730631397214
2568,2568.0,2.0,2.1637267788e-14,4.48093219988,15.6325424953,4.23355182773,9.99999999944,10.7486921972,0.639973958333,0.639973958333,0.86669203544
571,571.0,2.0,0.00114265266115,4.7621740317,19.5969413716,19.5917409754,10.0,2.82346548627,0.640104166667,0.640104166667,0.962352278594
2327,2327.0,2.0,3.25313854096e-08,5.0,13.0580209972,13.3840143749,10.0,6.66908572309,0.640104166667,0.640104166667,0.0760709251141
2213,2213.0,2.0,7.60980094925e-09,4.99999997979,19.3223129211,18.6895607764,9.99999996713,0.614178663004,0.640104166667,0.640104166667,0.764472237684
1964,1964.0,2.0,3.27040951834e-13,4.96838865951,13.7297534277,9.5052892444,10.0,0.709404182631,0.640234375,0.640234375,0.602920489005
1701,1701.0,2.0,2.17018824341e-10,5.0,14.0099773345,4.19041209631,9.99618125444,9.38211489878,0.640494791667,0.640494791667,0.867628681647
2934,2934.0,2.0,1.91318072214e-12,5.0,9.01354019427,10.6242933723,9.99999999679,5.72394804334,0.640625,0.640625,0.643116239585
312,312.0,2.0,6.87800712498e-14,4.92967418527,19.8700538544,19.6182359595,9.9564493405,0.152250975224,0.641015625,0.641015625,0.975616656284
474,474.0,2.0,2.82324313439e-13,4.71785098263,18.5339358448,18.886604445,3.35461703308,0.541506117982,0.641145833333,0.641145833333,0.813778722539
352,352.0,2.0,6.38378497747e-10,3.64483101465,9.14948210822,10.6734121874,9.9999811085,7.40263044589,0.641276041667,0.641276041667,0.0799371889865
311,311.0,2.0,5.17649071642e-12,5.0,19.4715285036,0.531875646242,5.7291329076,2.54586697232,0.641536458333,0.641536458333,0.0124462904724
596,596.0,2.0,1.36080934492e-14,5.0,18.2706490662,3.01464171909,10.0,11.8458281844,0.641536458333,0.641536458333,0.839016933108
980,980.0,2.0,3.1438788662e-08,0.214234490172,18.3972934713,1.13421075209,2.58552665668,12.371199503,0.641666666667,0.641666666667,0.0115577718093
478,478.0,2.0,4.08987323358e-13,4.32165809589,1.45537187061,2.61541141583,1.83733018792,11.6555097087,0.641927083333,0.641927083333,0.0177764181282
963,963.0,2.0,5.06006225083e-14,4.99589906463,17.7119063174,0.993877320099,10.0,0.296823766748,0.642057291667,0.642057291667,0.0178258719023
2158,2158.0,2.0,1.65006460557e-11,0.920548475323,16.4243291676,12.3500868329,9.99999870338,4.97745630788,0.642057291667,0.642057291667,0.927642389672
2206,2206.0,2.0,1.24640009768e-12,3.24343031144,11.0083796125,17.8606694141,9.99999999998,0.354519875922,0.6421875,0.6421875,0.978969342544
2898,2898.0,2.0,4.21854906967e-14,4.85001206569,13.5755442631,14.2285632526,10.0,0.278693706642,0.6421875,0.6421875,0.893510389951
129,129.0,2.0,6.15506921711e-14,4.94451419463,12.5417667816,13.5267612972,9.99975794083,4.32543806986,0.6421875,0.6421875,0.852385366333
2933,2933.0,2.0,0.00011180044368,5.0,6.50935812495,13.6222044416,9.99999999965,8.04151557215,0.642317708333,0.642317708333,0.84228994153
1971,1971.0,2.0,3.99980788969e-14,0.0400719858039,1.56942204448,19.1055049262,9.99998545877,1.79049687408,0.642317708333,0.642317708333,0.619294507365
1954,1954.0,2.0,6.63813644059e-12,4.86695782178,14.9194263415,13.0326238637,9.9994460166,4.67442173835,0.642447916667,0.642447916667,0.52898535539
1073,1073.0,2.0,0.000969768424028,4.99999999999,12.8799346338,18.3991254726,9.99998271579,1.10998533533,0.642708333333,0.642708333333,0.960015155237
251,251.0,2.0,3.38326037466e-05,4.99999999985,19.2294871263,18.3080148489,9.99588549262,6.09199072938,0.642838541667,0.642838541667,0.580908306656
2270,2270.0,2.0,5.94805498017e-13,4.99726690647,8.24329301562,11.4150050612,10.0,5.55480244921,0.64296875,0.64296875,0.717943249481
2862,2862.0,2.0,1.67081100367e-13,4.99993092341,9.02347332411,16.8195150384,9.99999062465,5.18988418548,0.64296875,0.64296875,0.533631942404
1281,1281.0,2.0,5.87680655557e-12,5.0,12.3253388267,15.6890639651,9.9966333693,5.1779324085,0.643098958333,0.643098958333,0.441153539912
2565,2565.0,2.0,6.40442742588e-06,5.0,19.1460818403,19.1902646763,9.99999999985,3.62749151494,0.643098958333,0.643098958333,0.9601897089
209,209.0,2.0,1.12532851233e-13,3.48633732097,19.8634932447,18.1331816713,9.71688502407,1.02185906234,0.643229166667,0.643229166667,0.0609042017766
105,105.0,2.0,2.92657468167e-14,0.678775935169,14.5866957727,18.2610147448,8.16056070775,0.372996309194,0.643229166667,0.643229166667,0.0560389262447
1430,1430.0,2.0,6.63375098412e-14,2.48835352874,9.28930997408,18.9955202646,9.99995025356,5.5345091877,0.643619791667,0.643619791667,0.736574838538
1716,1716.0,2.0,2.12272736628e-10,5.0,17.623827187,17.8838125743,9.9998419814,4.47806394699,0.643619791667,0.643619791667,0.842303908565
395,395.0,2.0,2.80381475566e-11,4.99999999984,10.5245253218,5.27146697104,10.0,9.57804064023,0.64375,0.64375,0.46236458456
2897,2897.0,2.0,0.000304532465594,5.0,19.7775897775,11.3618865053,10.0,5.73137101225,0.643880208333,0.643880208333,0.685996140552
1319,1319.0,2.0,6.26374756414e-13,4.9999982149,7.55739290493,12.7836897831,9.99996828048,5.08457010399,0.643880208333,0.643880208333,0.391971404077
2463,2463.0,2.0,2.12655775014e-09,4.99996561868,4.71053330846,15.5563467331,10.0,9.80136219934,0.644140625,0.644140625,0.261274319998
